Tanggal,SMA_10,WMA_10,Momentum_10,Stoch_K%_10,Stoch_D%_10,RSI_10,MACD,Williams_R%_10,AD_Oscillator,CCI_10
2022-11-03,1422.1749999999995,1497.1727272727271,309.6099999999999,77.09873194548041,76.24841857502898,66.57281418278751,90.5073630847321,22.901268054519583,-2.0060465116279067,43.95578519072234
2022-11-02,1448.45,1514.7845454545454,262.75,75.05763884179831,75.4301601128401,64.41606039657196,90.47373089096844,24.94236115820168,0.7594564182463432,39.6712214158044
2022-11-01,1477.551,1538.6372727272726,291.01,85.33091476232455,75.0431513501309,65.48633949572675,94.25052924752436,14.669085237675452,2.02792163927044,48.14652308540914
2022-10-31,1504.925,1555.9716363636364,273.74,84.18661422662237,75.31400927544908,64.62598845907243,95.5970176551109,15.813385773377629,0.6534451767525458,43.15745747245428
2022-10-30,1553.888,1571.5252727272727,489.6300000000001,82.1878161839102,82.62564830063168,82.42282172513806,96.9649271749563,17.8121838160898,1.0728163265306092,52.82291990617183
2022-10-29,1582.332,1583.4892727272727,284.44000000000005,71.46365422396858,84.59084487886776,75.86382483450934,99.2625779135824,28.536345776031425,0.6258760107816709,62.63377497986925
2022-10-28,1581.022,1578.423454545455,-13.099999999999907,36.59893290952434,79.01215758046764,48.28883431736247,94.72879911434552,63.40106709047565,-0.5688883512761573,-114.46502036949656
2022-10-27,1575.355,1566.272181818182,-56.669999999999845,13.735951867408351,71.57224479251366,43.249874931510135,86.88394337005025,86.26404813259164,0.3167307123854572,-95.21138305623649
2022-10-26,1569.264,1564.600363636364,-60.909999999999854,51.816342262478365,67.38894269515957,42.67080595865523,83.8933134465135,48.18365773752164,0.5777237501899399,-66.98647419534676
2022-10-25,1550.7230000000002,1544.6614545454547,-185.41000000000008,38.25096227867584,61.57275595021913,31.61162352474463,72.09366534748642,61.74903772132416,-0.2362331262052719,-211.9239863165305
2022-10-24,1532.0030000000002,1507.0536363636363,-187.19999999999985,5.844349172323479,54.44731767290343,31.49978258291499,52.79612150525713,94.15565082767652,-2.0011086474501147,-222.1375621061323
2022-10-23,1516.491,1476.4930909090908,-155.1199999999999,17.33597521837415,48.67515131056102,34.90874421138656,38.67393050060173,82.66402478162586,0.3911156127912013,-136.74328980255595
2022-10-22,1489.891,1439.6110909090912,-266.0,5.2062814620267535,40.662687980531246,23.59119971407013,23.157867115181038,94.79371853797323,-1.86050350804788,-117.25227846682012
2022-10-21,1462.578,1405.041818181818,-273.1300000000001,10.42257022122795,33.2862835799918,23.261869799314724,9.630263413039984,89.57742977877204,-0.1521469859620171,-101.70330529346428
2022-10-20,1431.818,1372.3676363636364,-307.60000000000014,6.224210787969165,25.6899230403977,19.846684703760346,-2.425383514997065,93.77578921203084,0.2842356687898094,-83.12465009733064
2022-10-19,1398.381,1345.7316363636364,-334.3700000000001,8.270156438026474,19.37057326180349,15.406898549525138,-11.647609643629494,91.72984356197352,0.9861379754996829,-68.06693776136724
2022-10-18,1374.015,1329.8096363636364,-243.66000000000008,15.938628158844766,17.30454278673553,22.533591847777075,-16.706873879525574,84.06137184115524,1.0421405929517058,-46.62413380488845
2022-10-17,1355.708,1322.0105454545455,-183.07000000000016,22.04873646209385,18.13582124620408,28.390660780471663,-18.860122225261197,77.95126353790616,0.6576061039580381,-31.28956175374505
2022-10-16,1329.687,1312.9636363636364,-260.21000000000004,18.211406728986155,14.77532769285486,17.210615186874662,-22.34007324000845,81.78859327101384,-0.4164576016056184,-54.99024234567755
2022-10-15,1311.184,1302.9423636363638,-185.03,14.8036788114609,12.430599346133365,21.23379248157705,-27.31519072176184,85.1963211885391,-0.1220644456581106,-100.6726123453265
2022-10-14,1306.47,1300.3161818181816,-47.1400000000001,34.40926777502655,15.28709120640367,39.66500043848108,-29.13324355536633,65.59073222497345,1.1641636457793887,13.328537817140305
2022-10-13,1298.812,1296.838,-76.58000000000015,62.395102490026055,19.793003933568865,32.388924661944614,-30.97549869787281,37.604897509973945,0.0290951411114344,-168.65808380346104
2022-10-12,1296.905,1296.0667272727271,-19.070000000000164,67.36827624157374,26.00920341152356,44.53174284567296,-31.48911171610007,32.631723758426254,0.5965829846583016,-15.14066208795151
2022-10-11,1294.926,1292.9876363636365,-19.789999999999964,57.32562938505983,30.699509327906743,44.34862070934949,-32.69733716666451,42.674370614940166,0.1069405099150134,-59.0051056731953
2022-10-10,1295.643,1292.0992727272726,7.170000000000073,64.25230430595676,36.50231867970551,52.13050454626495,-32.468028477885355,35.747695694043244,1.1781186094069542,47.805698392677776
2022-10-09,1299.452,1297.1478181818184,38.09000000000015,87.20594304581103,44.39589734048396,59.56122295295952,-29.25637034875217,12.79405695418897,1.887745098039228,94.01470123754454
2022-10-08,1299.876,1299.9838181818182,4.240000000000009,81.45549594167007,50.94758411876649,51.16445127979787,-27.07360263676742,18.54450405832993,0.4072370438515768,82.81446573666643
2022-10-07,1299.8629999999998,1305.6409090909087,-0.1299999999998817,81.6133147057037,56.90404194312748,49.963419438347714,-23.78335895772784,18.386685294296303,1.0978854834877674,140.4707032614015
2022-10-06,1304.495,1315.1694545454543,46.319999999999936,83.50233381619184,63.43313465184805,63.32566168009201,-19.23694742619841,16.497666183808153,1.4764472190692384,162.5168374016472
2022-10-05,1312.245,1323.8194545454544,77.5,83.3950319223134,70.2922699629333,77.17010236993403,-15.47167403339131,16.604968077686607,0.2531754574811621,90.35774868012176
2022-10-04,1318.7189999999998,1332.7712727272726,64.74000000000001,88.44358602929343,75.69570178835998,74.92684429385486,-11.59470286770602,11.55641397070657,0.3144744992773074,83.668253082913
2022-10-03,1322.3259999999998,1333.6241818181818,36.07000000000016,48.682851239669546,74.32447666332433,61.37639563489565,-11.461979557067025,51.31714876033045,-0.5187800963081837,-47.96065977537919
2022-10-02,1320.443,1325.154,-18.829999999999927,7.644628099173642,68.35211184908432,45.26813087400112,-15.030108250360628,92.35537190082636,-0.1332445036642239,-102.61204140248218
2022-10-01,1323.626,1323.5825454545454,31.829999999999927,38.68801652892564,66.4883505634709,57.21997913169711,-14.777786192395752,61.31198347107436,1.9042448173741409,-30.488649443815717
2022-09-30,1327.495,1324.5105454545455,38.690000000000055,53.26274104683202,65.38939423755843,58.511153152360414,-13.061148839945416,46.73725895316798,1.086348978860622,41.01894907092618
2022-09-29,1328.762,1326.0714545454543,12.669999999999844,59.59022038567491,62.62782197154481,53.14751329060462,-10.981035257940905,40.40977961432509,0.3693301049233244,-10.992376071620228
2022-09-28,1330.994,1327.6365454545453,22.319999999999936,62.498973137270944,60.7321696911049,55.74665293511841,-9.123270653715965,37.501026862729056,0.1997646051786867,-40.7940646689085
2022-09-27,1330.718,1327.1340000000002,-2.759999999999991,48.37404249168955,57.40824246970349,49.26360725720385,-8.292904987685233,51.62595750831045,0.6614992567424096,54.90388162231185
2022-09-26,1329.197,1328.2870909090911,-15.210000000000036,54.75502240208117,54.53351132829242,45.65304372677907,-6.84344009278766,45.244977597918826,0.1839892364614875,-27.61358119877808
2022-09-25,1323.416,1321.934909090909,-57.809999999999945,23.82569735510912,48.57657787157199,36.71339921857044,-9.044076541596496,76.17430264489087,-0.0208268086439073,-88.14921476694695
2022-09-24,1318.968,1320.7683636363636,-44.48000000000002,40.25870790576672,43.75809005921933,40.36729036729036,-8.851138414121124,59.74129209423328,1.3345543345543354,34.553065569627485
2022-09-23,1319.4230000000002,1322.403272727273,4.5499999999999545,48.17892759069231,43.7076976943216,51.11645482652008,-7.724806394997813,51.82107240930769,0.4327561798976373,-15.802653477049844
2022-09-22,1324.493,1323.679090909091,50.700000000000045,54.71523096901861,48.414757981306096,66.0829843928436,-6.875574113405492,45.28476903098139,0.1698948533480913,-111.90886089156608
2022-09-21,1318.087,1309.724,-64.05999999999995,14.347728041492855,45.98072913256282,34.00579246978927,-12.409929743344264,85.65227195850714,0.372930338972846,-164.37688936961035
2022-09-20,1317.547,1310.677272727273,-5.400000000000091,56.96245348968311,46.35070037684793,48.95720685926153,-10.57456814579382,43.037546510316886,1.9701557093425583,118.20431792684784
2022-09-19,1321.539,1321.305090909091,39.92000000000007,86.65576727928737,49.05725506620918,56.56061004470157,-4.8145034394988215,13.344232720712624,0.6371028037383184,127.59588873618324
2022-09-18,1321.303,1323.7543636363637,-2.3599999999999,45.65041308925968,47.372399061408046,49.6569169041112,-3.5166236446580115,54.34958691074032,0.6564084507042256,157.03303518629565
2022-09-17,1335.359,1350.570181818182,140.55999999999997,97.523342300997,52.2873290423388,64.99850612488795,8.212218059501083,2.476657699003004,2.1412844036697285,221.4033495340824
2022-09-16,1345.054,1368.5067272727274,96.95000000000005,81.07528528758519,54.9193553308892,59.80223646694842,14.533422037864966,18.92471471241482,0.201847511374605,138.88112054551587
2022-09-15,1362.892,1391.704181818182,178.3800000000001,58.05082780689147,58.34186837606743,68.18867770617507,22.401904675752803,41.94917219310853,1.1411196008108535,168.04085716918178
2022-09-14,1394.984,1441.709272727273,320.9200000000001,96.37573621481243,63.953571206972015,75.35313635645443,41.496107258989696,3.6242637851875625,1.9462522441651708,163.9441485148311
2022-09-13,1419.6349999999998,1474.3430909090907,246.51,66.5482511668336,65.79050356458613,67.9831920512409,50.9215240149847,33.45174883316641,0.6003171247357288,130.30726041384125
2022-09-12,1458.6330000000005,1528.304,389.98,88.16665179766261,69.13564564745053,73.61168293332688,69.04945424814332,11.833348202337394,2.349086397473492,141.57374906123337
2022-09-11,1510.552,1584.358,519.19,96.05758317902158,77.3066311612034,82.54579190852901,86.49464797214887,3.9424168209784263,1.0967087817813104,121.2325973356319
2022-09-10,1555.657,1632.326727272727,451.0500000000002,97.27561556791107,81.3379473690262,80.91543407037794,99.7711427932686,2.7243844320889203,0.2636691991530683,95.95920111873258
2022-09-09,1589.938,1661.990909090909,342.80999999999995,84.96604395842826,81.16897503694028,73.40351452095193,104.60302742185786,15.033956041571738,-0.2752448797862876,55.49921048414305
2022-09-08,1619.922,1670.1567272727273,299.8399999999999,59.505879244285886,82.5545216524429,69.33553446141146,100.49897090668604,40.49412075571412,-0.9008660686668748,4.594983950187511
2022-09-07,1635.994,1671.9,160.72000000000003,57.9559915164369,78.5977865739869,62.42193779756384,95.71227168930976,42.0440084835631,0.1354815086049069,-38.39498640598879
2022-09-06,1648.378,1657.692,123.83999999999992,29.57423380436774,73.44768142566515,59.05527932143901,85.15480339433634,70.42576619563226,0.4358383279545104,-54.81148577478447
2022-09-05,1662.821,1651.9996363636362,144.42999999999984,42.006035739717184,71.84320221894772,60.25213305129259,80.63696010460671,57.993964260282816,0.9973280832513032,-66.87118658658028
2022-09-04,1656.918,1636.7394545454547,-59.02999999999997,29.05971313282021,65.11159991074851,44.887318332207386,73.1327015715749,70.9402868671798,-0.9145018915510748,-93.89795322495208
2022-09-03,1655.226,1618.6725454545451,-16.920000000000073,21.823607202197252,60.63913551428488,48.419223438843005,64.71753945513615,78.17639279780273,0.0546375853712226,-87.6724756995206
2022-09-02,1641.118,1604.147818181818,-141.08000000000015,27.85595605438944,54.60806593995756,32.83781811104082,58.806087204876576,72.14404394561056,0.9011220196353448,-49.033084484543856
2022-09-01,1622.973,1594.0318181818184,-181.45000000000005,31.294293174188734,48.13173693947427,25.52273033859437,54.31334157057222,68.70570682581126,0.2676175510697461,-70.64313522320678
2022-08-31,1601.047,1581.694909090909,-219.26000000000025,24.744286399232795,40.87860402260644,22.144018701087504,47.752548363403776,75.25571360076721,0.3373532550693699,-74.59211295598749
2022-08-30,1581.5,1567.5663636363636,-195.47000000000003,22.635953455236223,34.64559497228724,23.56870487059524,39.53298048470037,77.36404654476378,0.3871316154914373,-136.48081445539262
2022-08-29,1573.275,1562.311818181818,-82.25,48.97670866743029,33.59267791460168,36.9473450344368,34.97676085911007,51.02329133256971,0.2672981573299792,-172.5082102306181
2022-08-28,1552.949,1535.58,-203.26,0.7331042382589049,27.870389186783875,26.69464318473676,20.929275273714666,99.2668957617411,-0.5368256638231386,-206.38962264087107
2022-08-27,1546.2469999999998,1524.2856363636365,-67.01999999999998,29.797911905722085,27.892756996919317,42.1888111888112,14.83658115098342,70.20208809427791,1.3350283306697646,-101.8109977731404
2022-08-26,1535.348,1517.3461818181818,-108.99,30.01899709667013,26.69405313261461,35.919696147585455,11.27009337789218,69.98100290332987,0.999247589936516,52.44331875989028
2022-08-25,1546.996,1546.441090909091,116.4799999999998,91.41007048666148,32.929088867998736,60.86283433431564,23.287915283556917,8.589929513338515,3.220220977750873,205.9779921054964
2022-08-24,1556.905,1566.3763636363635,99.09000000000016,78.34811642103139,38.58153978988215,58.950734377540535,29.34862571923668,21.651883578968608,-0.0483624838596066,114.75367888826052
2022-08-23,1565.86,1586.0099999999998,89.55000000000018,81.13048463795494,43.90899264823869,58.2308498317984,34.42070796121675,18.869515362045064,0.1476999815259558,81.20934752908683
2022-08-22,1569.987,1597.080909090909,41.26999999999998,68.26751205692896,47.60631453651273,53.60758055210757,34.95979566691358,31.732487943071035,-0.3965553455156477,29.734487819239927
2022-08-21,1576.3,1605.8560000000002,63.13000000000011,65.4008296516138,51.67196886175083,55.73773471724866,34.30569292161181,34.599170348386195,0.2239377470355743,37.981139235568
2022-08-20,1581.526,1605.7287272727274,52.25999999999999,51.01682911200296,54.51005642742749,54.65775401069519,29.9999919910008,48.98317088799704,0.2829196628779087,7.846226172018004
2022-08-19,1587.214,1610.8112727272726,56.88000000000011,43.76006441223832,53.9883920019083,55.02811074573036,28.987377393046472,56.23993558776168,1.1336842545013994,104.78759834639531
2022-08-18,1629.24,1657.9560000000004,420.26,92.17702072358496,63.13278365044091,81.07053082951353,46.772053962819655,7.822979276415036,4.653489171536606,211.7956362758086
2022-08-17,1663.575,1695.217818181818,343.35000000000014,73.73516216970401,67.5265086768391,77.5098149186764,59.18931276862122,26.26483783029599,0.8117898775269293,162.84942992837395
2022-08-16,1700.437,1733.967818181818,368.6200000000001,81.47692736004456,72.67230170317654,78.38507977576543,71.63532108919367,18.52307263995544,1.386324192988546,121.31971626923529
2022-08-15,1720.925,1770.2974545454545,204.8800000000001,77.02616595753427,71.23391125026382,71.09642077515551,82.44874275244297,22.97383404246572,0.9783111625216888,108.24291601203284
2022-08-14,1748.771,1809.238363636364,278.4599999999998,81.44723498180514,71.5438231063412,78.9038820842848,92.76126693017476,18.552765018194865,1.0749937085814951,95.61737688041656
2022-08-13,1780.632,1851.9163636363637,318.6099999999999,91.07160611664578,72.53793525421028,80.52697135192103,103.64474009586002,8.928393883354229,1.1597068584070822,89.29397675621239
2022-08-12,1813.72,1884.0978181818184,330.8800000000001,85.92733997494483,74.30391804601187,82.46595235291811,108.92683741831,14.072660025055177,-0.2060081756821001,53.9821132228266
